3.47 10.902416749631545 0 -0.013740869548979375 -29.444455732956328
3.48 10.933835818074288 0 -0.01677435113536916 -29.444455732956328
3.49 10.96525488651703 0 -0.019713385388131877 -29.444455732956328
3.5 10.996673954959771 0 -0.022552685988458984 -29.444455732956328
3.5100000000000002 11.028093023402514 0 -0.025287337838408905 -29.444455732956328
3.52 11.059512091845257 0 -0.02791281229167199 -29.444455732956328
3.5300000000000002 11.090931160288 0 -0.03042498050500142 -29.444455732956328
3.54 11.12235022873074 0 -0.03282012485087555 -29.444455732956328
3.5500000000000003 11.153769297173483 0 -0.03509494834344398 -29.444455732956328
3.56 11.185188365616225 0 -0.03724658204148862 -29.444455732956328
3.5700000000000003 11.216607434058968 0 -0.039272590403934146 -29.444455732956328
3.58 11.248026502501709 0 -0.04117097458526825 -29.444455732956328
3.59 11.279445570944452 0 -0.042940173670013536 -29.444455732956328
3.6 11.310864639387194 0 -0.04457906385710657 -29.444455732956328
3.61 11.342283707829937 0 -0.04608695561653551 -29.444455732956328
3.62 11.373702776272678 0 -0.04746358885188832 -29.444455732956328
